5442	137680	LT+BT	20221	3	0645	0815	D8-505	0	65	NULL	NULL	ME2040
5443	137681	LT+BT	20221	3	0825	1005	D8-505	0	65	NULL	NULL	ME2040
5444	137682	LT+BT	20221	5	0645	0815	TC-213	0	65	NULL	NULL	ME2040
5445	137683	LT+BT	20221	5	0825	1005	TC-213	0	65	NULL	NULL	ME2040
5446	137684	LT+BT	20221	5	1015	1145	TC-213	0	65	NULL	NULL	ME2040
5447	137820	LT+BT	20221	3	1015	1145	D3-402	0	65	NULL	NULL	ME2040
5448	723962	TN	20221	3	0920	1145	T-508	0	15	NULL	NULL	ME2100
5449	136350	LT+BT	20221	6	1505	1645	D8-304	0	70	NULL	NULL	ME2101
5450	136351	LT+BT	20221	6	1505	1645	D8-304	0	70	NULL	NULL	ME2101
5451	137391	LT+BT	20221	3	1015	1145	D5-504	0	80	NULL	NULL	ME2101
5452	137392	LT+BT	20221	3	1015	1145	D5-504	0	80	NULL	NULL	ME2101
5453	137393	LT+BT	20221	3	0825	1005	D5-503	0	80	NULL	NULL	ME2101
5454	137394	LT+BT	20221	3	0825	1005	D5-503	0	80	NULL	NULL	ME2101
5455	137411	LT+BT	20221	4	0645	0815	D9-205	0	90	NULL	NULL	ME2101
5456	137412	LT+BT	20221	4	1015	1145	D9-205	0	90	NULL	NULL	ME2101
5457	137413	LT+BT	20221	4	0825	1005	D9-205	0	90	NULL	NULL	ME2101
5458	137430	LT+BT	20221	4	1015	1145	D9-205	0	90	NULL	NULL	ME2101
5459	137431	LT+BT	20221	4	0645	0815	D9-205	0	90	NULL	NULL	ME2101
5460	137432	LT+BT	20221	4	0825	1005	D9-205	0	90	NULL	NULL	ME2101
5461	722092	TN	20221	2	1230	1445	C3-102	0	18	NULL	NULL	ME2101
5462	722093	TN	20221	2	1500	1720	C3-102	0	18	NULL	NULL	ME2101
5463	722094	TN	20221	3	1230	1445	C3-102	0	18	NULL	NULL	ME2101
5464	722095	TN	20221	3	1500	1720	C3-102	0	18	NULL	NULL	ME2101
5465	722096	TN	20221	4	1230	1445	C3-102	0	18	NULL	NULL	ME2101
5466	722097	TN	20221	4	1500	1720	C3-102	0	18	NULL	NULL	ME2101
5467	722098	TN	20221	5	1230	1445	C3-102	0	18	NULL	NULL	ME2101
5468	722099	TN	20221	5	1500	1720	C3-102	0	18	NULL	NULL	ME2101
5469	722100	TN	20221	6	1230	1445	C3-102	0	18	NULL	NULL	ME2101
5470	722101	TN	20221	6	1500	1720	C3-102	0	18	NULL	NULL	ME2101
5471	722102	TN	20221	7	1500	1720	C3-102	0	18	NULL	NULL	ME2101
5472	722103	TN	20221	2	0920	1150	C3-102	0	18	NULL	NULL	ME2101
5473	722104	TN	20221	2	1230	1445	C3-102	0	18	NULL	NULL	ME2101
5474	722105	TN	20221	2	1500	1720	C3-102	0	18	NULL	NULL	ME2101
5475	722106	TN	20221	3	0920	1150	C3-102	0	18	NULL	NULL	ME2101
5476	722107	TN	20221	3	1230	1445	C3-102	0	18	NULL	NULL	ME2101
5477	722108	TN	20221	3	1500	1720	C3-102	0	18	NULL	NULL	ME2101
5478	722109	TN	20221	4	0920	1150	C3-102	0	18	NULL	NULL	ME2101
5479	722110	TN	20221	4	1230	1445	C3-102	0	18	NULL	NULL	ME2101
5480	722111	TN	20221	4	1500	1720	C3-102	0	18	NULL	NULL	ME2101
5481	722112	TN	20221	5	0920	1150	C3-102	0	18	NULL	NULL	ME2101
5482	722113	TN	20221	5	1230	1445	C3-102	0	18	NULL	NULL	ME2101
5483	722114	TN	20221	5	1500	1720	C3-102	0	18	NULL	NULL	ME2101
5484	722115	TN	20221	6	0920	1150	C3-102	0	18	NULL	NULL	ME2101
5485	722116	TN	20221	6	1230	1445	C3-102	0	18	NULL	NULL	ME2101
5486	722117	TN	20221	6	1500	1720	C3-102	0	18	NULL	NULL	ME2101
5487	722118	TN	20221	7	0920	1150	C3-102	0	18	NULL	NULL	ME2101
5488	722119	TN	20221	7	1230	1445	C3-102	0	18	NULL	NULL	ME2101
5489	722120	TN	20221	7	1500	1720	C3-102	0	18	NULL	NULL	ME2101
5490	722122	TN	20221	2	1230	1445	C3-102	0	18	NULL	NULL	ME2101
5491	722123	TN	20221	2	1500	1720	C3-102	0	18	NULL	NULL	ME2101
5492	722125	TN	20221	3	1230	1445	C3-102	0	18	NULL	NULL	ME2101
5493	722126	TN	20221	3	1500	1720	C3-102	0	18	NULL	NULL	ME2101
5494	722127	TN	20221	4	0920	1150	C3-102	0	18	NULL	NULL	ME2101
5495	722128	TN	20221	4	1230	1445	C3-102	0	18	NULL	NULL	ME2101
5496	722129	TN	20221	4	1500	1720	C3-102	0	18	NULL	NULL	ME2101
5497	722130	TN	20221	5	0920	1150	C3-102	0	18	NULL	NULL	ME2101
5498	722131	TN	20221	5	1230	1445	C3-102	0	18	NULL	NULL	ME2101
5499	722132	TN	20221	5	1500	1720	C3-102	0	18	NULL	NULL	ME2101
5500	722133	TN	20221	6	0920	1150	C3-102	0	18	NULL	NULL	ME2101
5501	722134	TN	20221	6	1230	1445	C3-102	0	18	NULL	NULL	ME2101
5502	722135	TN	20221	6	1500	1720	C3-102	0	18	NULL	NULL	ME2101
5503	722140	TN	20221	2	0920	1150	C3-102	0	18	NULL	NULL	ME2101
5504	722143	TN	20221	3	0920	1150	C3-102	0	18	NULL	NULL	ME2101
5505	722146	TN	20221	4	0920	1150	C3-102	0	18	NULL	NULL	ME2101
5506	722149	TN	20221	7	0920	1150	C3-102	0	18	NULL	NULL	ME2101
5507	136918	LT+BT	20221	4	1230	1455	TC-211	0	80	NULL	NULL	ME2102
5508	136919	LT+BT	20221	4	1505	1730	TC-210	0	80	NULL	NULL	ME2102
5509	136922	LT+BT	20221	6	0920	1145	TC-209	0	80	NULL	NULL	ME2102
5510	136352	LT+BT	20221	6	1230	1455	D8-304	0	70	NULL	NULL	ME2112
5511	136353	LT+BT	20221	6	1230	1455	D8-304	0	70	NULL	NULL	ME2112
5512	136874	LT+BT	20221	6	0645	0910	D8-302	0	65	NULL	NULL	ME2112
5513	136875	LT+BT	20221	6	0645	0910	D8-302	0	65	NULL	NULL	ME2112
5514	136876	LT+BT	20221	6	0920	1145	D8-302	0	65	NULL	NULL	ME2112
5515	136877	LT+BT	20221	6	0920	1145	D8-302	0	65	NULL	NULL	ME2112
5516	136878	LT+BT	20221	4	0645	0910	D8-302	0	65	NULL	NULL	ME2112
5517	136879	LT+BT	20221	4	0645	0910	D8-302	0	65	NULL	NULL	ME2112
5518	137386	LT+BT	20221	6	0645	0910	D9-203	0	65	NULL	NULL	ME2112
5519	137387	LT+BT	20221	6	0645	0910	D9-203	0	65	NULL	NULL	ME2112
5520	137388	LT+BT	20221	6	0920	1145	D9-203	0	65	NULL	NULL	ME2112
5521	137389	LT+BT	20221	6	0920	1145	D9-203	0	65	NULL	NULL	ME2112
5522	137390	LT+BT	20221	4	1230	1455	TC-209	0	65	NULL	NULL	ME2112
5523	137407	LT+BT	20221	2	0645	0910	D9-203	0	65	NULL	NULL	ME2112
5524	137408	LT+BT	20221	2	0645	0910	D9-203	0	65	NULL	NULL	ME2112
5525	137409	LT+BT	20221	2	0920	1145	D9-203	0	65	NULL	NULL	ME2112
5526	137410	LT+BT	20221	2	0920	1145	D9-203	0	65	NULL	NULL	ME2112
5527	137426	LT+BT	20221	5	0645	0910	D9-203	0	65	NULL	NULL	ME2112
5528	137427	LT+BT	20221	5	0645	0910	D9-203	0	65	NULL	NULL	ME2112
5529	137428	LT+BT	20221	5	0920	1145	D9-203	0	65	NULL	NULL	ME2112
5530	137429	LT+BT	20221	5	0920	1145	D9-203	0	65	NULL	NULL	ME2112
5531	138227	LT+BT	20221	4	0645	0910	D8-101	0	60	NULL	NULL	ME2115
5532	138228	LT+BT	20221	5	0920	1145	D8-102	0	60	NULL	NULL	ME2115
5533	138229	LT+BT	20221	5	0645	0910	D8-102	0	60	NULL	NULL	ME2115
5534	138854	LT+BT	20221	3	1015	1145	D8-201	0	45	NULL	NULL	ME2201
5535	138855	LT+BT	20221	4	0645	0815	D8-201	0	45	NULL	NULL	ME2201
5536	138856	LT+BT	20221	4	0825	1005	D8-201	0	45	NULL	NULL	ME2201
5537	138857	LT+BT	20221	4	1015	1145	D8-201	0	45	NULL	NULL	ME2201
5538	138858	LT+BT	20221	5	0645	0815	D8-201	0	45	NULL	NULL	ME2201
5539	138859	LT+BT	20221	5	0825	1005	D8-201	0	45	NULL	NULL	ME2201
5540	138860	LT+BT	20221	5	1015	1145	D8-201	0	45	NULL	NULL	ME2201
5541	138861	LT+BT	20221	6	0645	0815	D8-201	0	45	NULL	NULL	ME2201
5542	138862	LT+BT	20221	6	0825	1005	D8-201	0	45	NULL	NULL	ME2201
5543	138863	LT+BT	20221	6	1015	1145	D8-201	0	45	NULL	NULL	ME2201
5544	138864	LT+BT	20221	2	1230	1400	D8-201	0	45	NULL	NULL	ME2201
5545	138865	LT+BT	20221	2	1410	1550	D8-201	0	45	NULL	NULL	ME2201
5546	138866	LT+BT	20221	2	1600	1730	D8-201	0	45	NULL	NULL	ME2201
5547	138867	LT+BT	20221	3	1410	1550	D8-201	0	45	NULL	NULL	ME2201
5548	138868	LT+BT	20221	3	1600	1730	D8-201	0	45	NULL	NULL	ME2201
5549	136260	LT+BT	20221	2	1015	1145	D6-107	0	80	NULL	NULL	ME2202
5550	137465	LT+BT	20221	3	1230	1400	D8-506	0	80	NULL	NULL	ME2202
5551	137518	LT+BT	20221	6	1600	1730	D8-405	0	80	NULL	NULL	ME2202
5552	137519	LT+BT	20221	6	1230	1400	D8-506	0	80	NULL	NULL	ME2202
5553	722079	TN	20221	2	0645	0915	C3-102	0	18	NULL	NULL	ME2202
5554	722080	TN	20221	2	0920	1150	C3-102	0	18	NULL	NULL	ME2202
5555	722081	TN	20221	3	0645	0915	C3-102	0	18	NULL	NULL	ME2202
5556	722082	TN	20221	3	0920	1150	C3-102	0	18	NULL	NULL	ME2202
5557	722083	TN	20221	4	0645	0915	C3-102	0	18	NULL	NULL	ME2202
5558	722084	TN	20221	4	0920	1150	C3-102	0	18	NULL	NULL	ME2202
5559	722085	TN	20221	5	0645	0915	C3-102	0	18	NULL	NULL	ME2202
5560	722086	TN	20221	5	0920	1150	C3-102	0	18	NULL	NULL	ME2202
5561	722087	TN	20221	6	0645	0915	C3-102	0	18	NULL	NULL	ME2202
5562	722088	TN	20221	6	0920	1150	C3-102	0	18	NULL	NULL	ME2202
5563	722089	TN	20221	7	0645	0915	C3-102	0	18	NULL	NULL	ME2202
5564	722090	TN	20221	7	0920	1150	C3-102	0	18	NULL	NULL	ME2202
5565	722091	TN	20221	7	1230	1445	C3-102	0	18	NULL	NULL	ME2202
5566	722136	TN	20221	7	0645	0915	C3-102	0	18	NULL	NULL	ME2202
5567	722137	TN	20221	7	0920	1150	C3-102	0	18	NULL	NULL	ME2202
5568	722138	TN	20221	7	1230	1445	C3-102	0	18	NULL	NULL	ME2202
5569	722139	TN	20221	7	1500	1720	C3-102	0	18	NULL	NULL	ME2202
5570	136082	LT+BT	20221	6	1230	1400	D6-101	0	40	NULL	NULL	ME2203
5571	136261	LT+BT	20221	6	1015	1145	D8-206	0	80	NULL	NULL	ME2203
5572	136915	LT+BT	20221	6	1230	1400	TC-210	0	80	NULL	NULL	ME2203
5573	136916	LT+BT	20221	6	1410	1550	TC-208	0	80	NULL	NULL	ME2203
5574	136917	LT+BT	20221	6	1600	1730	TC-211	0	80	NULL	NULL	ME2203
5575	137447	LT+BT	20221	5	1230	1400	D5-501	0	80	NULL	NULL	ME2203
5576	137448	LT+BT	20221	5	1410	1550	D5-503	0	80	NULL	NULL	ME2203
5577	137449	LT+BT	20221	5	1600	1730	D5-502	0	80	NULL	NULL	ME2203
5578	137473	LT+BT	20221	6	0645	0815	D8-405	0	80	NULL	NULL	ME2203
5579	137474	LT+BT	20221	6	0825	1005	D8-405	0	80	NULL	NULL	ME2203
5580	137475	LT+BT	20221	6	1015	1145	D8-405	0	80	NULL	NULL	ME2203
5581	722244	TN	20221	2	0645	0915	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5582	722245	TN	20221	2	0920	1150	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5583	722246	TN	20221	2	1230	1500	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5584	722247	TN	20221	3	0645	0915	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5585	722248	TN	20221	3	0920	1150	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5586	722249	TN	20221	3	1230	1500	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5587	722250	TN	20221	4	0645	0915	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5588	722251	TN	20221	4	0920	1150	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5589	722252	TN	20221	4	1230	1500	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5590	722253	TN	20221	5	0645	0915	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5591	722254	TN	20221	5	0920	1150	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5592	722255	TN	20221	5	1230	1500	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5593	722256	TN	20221	6	0645	0915	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5594	722257	TN	20221	6	0920	1150	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5595	722258	TN	20221	6	1230	1500	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5596	722259	TN	20221	7	0645	0915	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5597	722260	TN	20221	7	0920	1150	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5598	722261	TN	20221	7	1230	1500	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5599	722262	TN	20221	2	0645	0915	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5600	722263	TN	20221	2	0920	1150	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5601	722264	TN	20221	2	1230	1500	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5602	722265	TN	20221	3	0645	0915	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5603	722266	TN	20221	3	0920	1150	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5604	722267	TN	20221	3	1230	1500	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5605	722268	TN	20221	4	0645	0915	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5606	722269	TN	20221	4	0920	1150	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5607	722270	TN	20221	4	1230	1500	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5608	722271	TN	20221	5	0645	0915	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5609	722272	TN	20221	5	0920	1150	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5610	722273	TN	20221	5	1230	1500	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5611	722274	TN	20221	6	0645	0915	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5612	722275	TN	20221	6	0920	1150	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5613	722276	TN	20221	6	1230	1500	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5614	722277	TN	20221	7	0645	0915	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5615	722278	TN	20221	7	0920	1150	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5616	722279	TN	20221	7	1230	1500	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5617	722280	TN	20221	2	0645	0915	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5618	722281	TN	20221	2	0920	1150	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5619	722282	TN	20221	2	1230	1500	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5620	722283	TN	20221	3	0645	0915	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5621	722284	TN	20221	3	0920	1150	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5622	722285	TN	20221	3	1230	1500	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5623	722286	TN	20221	4	0645	0915	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5624	722287	TN	20221	4	0920	1150	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5625	722294	TN	20221	6	1230	1500	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5626	722295	TN	20221	7	0645	0915	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5627	722296	TN	20221	7	0920	1150	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5628	722297	TN	20221	7	1230	1500	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5629	722298	TN	20221	2	0645	0915	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5630	722299	TN	20221	2	0920	1150	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5631	722300	TN	20221	2	1230	1500	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5632	722301	TN	20221	3	0645	0915	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5633	722302	TN	20221	3	0920	1150	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5634	722303	TN	20221	3	1230	1500	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5635	722304	TN	20221	4	0645	0915	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5636	722305	TN	20221	4	0920	1150	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5637	722306	TN	20221	4	1230	1500	Xuong TN-NLM(DH Mo)	0	15	NULL	NULL	ME2203
5638	136258	LT+BT	20221	6	0645	0815	D6-302	0	50	NULL	NULL	ME2211
5639	136259	LT+BT	20221	6	0825	1005	D6-302	0	50	NULL	NULL	ME2211
5640	136920	LT+BT	20221	4	0645	0815	TC-209	0	65	NULL	NULL	ME2211
5641	136921	LT+BT	20221	4	0825	1005	TC-209	0	65	NULL	NULL	ME2211
5642	137469	LT+BT	20221	5	1015	1145	D5-503	0	65	NULL	NULL	ME2211
5643	137480	LT+BT	20221	5	0645	0815	D5-504	0	65	NULL	NULL	ME2211
5644	137481	LT+BT	20221	5	0825	1005	D5-504	0	65	NULL	NULL	ME2211
5645	139120	LT+BT	20221	2	1505	1730	D7-509	0	35	NULL	NULL	ME3026
5646	137454	LT+BT	20221	4	1230	1455	D5-501	0	70	NULL	NULL	ME3031
5647	137455	LT+BT	20221	4	1505	1730	D5-501	0	70	NULL	NULL	ME3031
5648	722343	TN	20221	5	0645	0910	T-104	0	15	NULL	NULL	ME3031
5649	722344	TN	20221	5	0920	1145	T-104	0	15	NULL	NULL	ME3031
5650	722345	TN	20221	6	0645	0910	T-104	0	15	NULL	NULL	ME3031
5651	722346	TN	20221	6	0920	1145	T-104	0	15	NULL	NULL	ME3031
5652	722347	TN	20221	2	0645	0910	T-104	0	15	NULL	NULL	ME3031
5653	722348	TN	20221	2	0920	1145	T-104	0	15	NULL	NULL	ME3031
5654	722349	TN	20221	3	0645	0910	T-104	0	15	NULL	NULL	ME3031
5655	722350	TN	20221	3	0920	1145	T-104	0	15	NULL	NULL	ME3031
5656	722560	TT	20221	2	0830	1150	T-101B	0	12	NULL	NULL	ME3036
5657	722560	TT	20221	3	0830	1150	T-101B	0	12	NULL	NULL	ME3036
5658	722560	TT	20221	2	0830	1150	T-101B	0	12	NULL	NULL	ME3036
5659	722560	TT	20221	2	0830	1150	T-106	0	12	NULL	NULL	ME3036
5660	722560	TT	20221	3	0830	1150	T-106	0	12	NULL	NULL	ME3036
5661	722560	TT	20221	2	0830	1150	T-110	0	12	NULL	NULL	ME3036
5662	722560	TT	20221	3	0830	1150	T-110	0	12	NULL	NULL	ME3036
5663	722560	TT	20221	2	0830	1150	T-206	0	12	NULL	NULL	ME3036
5664	722560	TT	20221	3	0830	1150	T-206	0	12	NULL	NULL	ME3036
5665	722560	TT	20221	2	0830	1150	T-101	0	12	NULL	NULL	ME3036
5666	722560	TT	20221	3	0830	1150	T-101	0	12	NULL	NULL	ME3036
5667	721636	?A	20221	NULL	NULL	NULL	NULL	0	150	NULL	NULL	ME3066
5668	137459	LT+BT	20221	5	1600	1730	D5-501	0	70	NULL	NULL	ME3072
5669	137460	LT+BT	20221	5	1410	1550	D5-502	0	70	NULL	NULL	ME3072
5670	722419	TN	20221	2	0700	0915	T-405	0	15	NULL	NULL	ME3072
5671	722419	TN	20221	2	0700	0915	C5-213	0	15	NULL	NULL	ME3072
5672	722420	TN	20221	2	0920	1150	T-405	0	15	NULL	NULL	ME3072
5673	722420	TN	20221	2	0920	1150	C5-213	0	15	NULL	NULL	ME3072
5674	722421	TN	20221	3	0700	0915	T-405	0	15	NULL	NULL	ME3072
5675	722421	TN	20221	3	0700	0915	C5-213	0	15	NULL	NULL	ME3072
5676	722422	TN	20221	3	0920	1150	T-405	0	15	NULL	NULL	ME3072
5677	722422	TN	20221	3	0920	1150	C5-213	0	15	NULL	NULL	ME3072
5678	722423	TN	20221	2	0700	0915	T-405	0	15	NULL	NULL	ME3072
5679	722423	TN	20221	2	0700	0915	C5-213	0	15	NULL	NULL	ME3072
5680	722424	TN	20221	2	0920	1150	T-405	0	15	NULL	NULL	ME3072
5681	722424	TN	20221	2	0920	1150	C5-213	0	15	NULL	NULL	ME3072
5682	722425	TN	20221	3	0700	0915	T-405	0	15	NULL	NULL	ME3072
5683	722425	TN	20221	3	0700	0915	C5-213	0	15	NULL	NULL	ME3072
5684	722426	TN	20221	3	0920	1150	T-405	0	15	NULL	NULL	ME3072
5685	722426	TN	20221	3	0920	1150	C5-213	0	15	NULL	NULL	ME3072
5686	722427	TN	20221	4	0700	0915	T-405	0	15	NULL	NULL	ME3072
5687	722427	TN	20221	4	0700	0915	C5-213	0	15	NULL	NULL	ME3072
5688	722428	TN	20221	4	0920	1150	T-405	0	15	NULL	NULL	ME3072
5689	722428	TN	20221	4	0920	1150	C5-213	0	15	NULL	NULL	ME3072
5690	136207	LT+BT	20221	4	1230	1455	D6-302	0	45	NULL	NULL	ME3076
5691	136208	LT+BT	20221	4	1505	1730	D6-302	0	45	NULL	NULL	ME3076
5692	136196	LT+BT	20221	6	0645	1005	D8-101	0	90	NULL	NULL	ME3086
5693	722380	TN	20221	4	1230	1455	T-104	0	15	NULL	NULL	ME3086
5694	722381	TN	20221	4	1505	1730	T-104	0	15	NULL	NULL	ME3086
5695	722382	TN	20221	5	1230	1455	T-104	0	15	NULL	NULL	ME3086
5696	722383	TN	20221	5	1505	1730	T-104	0	15	NULL	NULL	ME3086
5697	722384	TN	20221	6	1230	1455	T-104	0	15	NULL	NULL	ME3086
5698	136887	LT+BT	20221	6	1230	1400	TC-211	0	80	NULL	NULL	ME3101
5699	136888	LT+BT	20221	6	1410	1550	TC-210	0	80	NULL	NULL	ME3101
5700	136889	LT+BT	20221	6	1600	1730	TC-208	0	80	NULL	NULL	ME3101
5701	136890	LT+BT	20221	3	1600	1730	TC-210	0	80	NULL	NULL	ME3101
5702	137492	LT+BT	20221	2	1600	1730	D5-502	0	80	NULL	NULL	ME3101
5703	137493	LT+BT	20221	2	1230	1400	D5-501	0	80	NULL	NULL	ME3101
5704	137494	LT+BT	20221	3	1230	1400	D5-503	0	80	NULL	NULL	ME3101
5705	137495	LT+BT	20221	3	1410	1550	D5-502	0	80	NULL	NULL	ME3101
5706	137496	LT+BT	20221	3	1600	1730	D5-504	0	80	NULL	NULL	ME3101
5707	722178	TN	20221	2	0645	0915	C3-103	0	15	NULL	NULL	ME3101
5708	722179	TN	20221	2	0920	1150	C3-103	0	15	NULL	NULL	ME3101
5709	722180	TN	20221	2	1230	1500	C3-103	0	15	NULL	NULL	ME3101
5710	722181	TN	20221	3	0645	0915	C3-103	0	15	NULL	NULL	ME3101
5711	722182	TN	20221	3	0920	1150	C3-103	0	15	NULL	NULL	ME3101
5712	722183	TN	20221	3	1230	1500	C3-103	0	15	NULL	NULL	ME3101
5713	722184	TN	20221	4	0645	0915	C3-103	0	15	NULL	NULL	ME3101
5714	722185	TN	20221	4	0920	1150	C3-103	0	15	NULL	NULL	ME3101
5715	722186	TN	20221	4	1230	1500	C3-103	0	15	NULL	NULL	ME3101
5716	722187	TN	20221	5	0645	0915	C3-103	0	15	NULL	NULL	ME3101
5717	722188	TN	20221	5	0920	1150	C3-103	0	15	NULL	NULL	ME3101
5718	722189	TN	20221	5	1230	1500	C3-103	0	15	NULL	NULL	ME3101
5719	722190	TN	20221	6	0645	0915	C3-103	0	15	NULL	NULL	ME3101
5720	722191	TN	20221	6	0920	1150	C3-103	0	15	NULL	NULL	ME3101
5721	722192	TN	20221	6	1230	1500	C3-103	0	15	NULL	NULL	ME3101
5722	722193	TN	20221	7	0645	0915	C3-103	0	15	NULL	NULL	ME3101
5723	722194	TN	20221	7	0920	1150	C3-103	0	15	NULL	NULL	ME3101
5724	722195	TN	20221	7	1230	1500	C3-103	0	15	NULL	NULL	ME3101
5725	722196	TN	20221	2	0645	0915	C3-103	0	15	NULL	NULL	ME3101
5726	722197	TN	20221	2	0920	1150	C3-103	0	15	NULL	NULL	ME3101
5727	722198	TN	20221	2	1230	1500	C3-103	0	15	NULL	NULL	ME3101
5728	722199	TN	20221	3	0645	0915	C3-103	0	15	NULL	NULL	ME3101
5729	722200	TN	20221	3	0920	1150	C3-103	0	15	NULL	NULL	ME3101
5730	722201	TN	20221	3	1230	1500	C3-103	0	15	NULL	NULL	ME3101
5731	722202	TN	20221	4	0645	0915	C3-103	0	15	NULL	NULL	ME3101
5732	722203	TN	20221	4	0920	1150	C3-103	0	15	NULL	NULL	ME3101
5733	722204	TN	20221	4	1230	1500	C3-103	0	15	NULL	NULL	ME3101
5734	722205	TN	20221	5	0645	0915	C3-103	0	15	NULL	NULL	ME3101
5735	722206	TN	20221	5	0920	1150	C3-103	0	15	NULL	NULL	ME3101
5736	722207	TN	20221	5	1230	1500	C3-103	0	15	NULL	NULL	ME3101
5737	722208	TN	20221	6	0645	0915	C3-103	0	15	NULL	NULL	ME3101
5738	722209	TN	20221	6	0920	1150	C3-103	0	15	NULL	NULL	ME3101
5739	722210	TN	20221	6	1230	1500	C3-103	0	15	NULL	NULL	ME3101
5740	722211	TN	20221	7	0645	0915	C3-103	0	15	NULL	NULL	ME3101
5741	722212	TN	20221	7	0920	1150	C3-103	0	15	NULL	NULL	ME3101
5742	722213	TN	20221	7	1230	1500	C3-103	0	15	NULL	NULL	ME3101
5743	722214	TN	20221	2	0645	0915	C3-103	0	15	NULL	NULL	ME3101
5744	722215	TN	20221	2	0920	1150	C3-103	0	15	NULL	NULL	ME3101
5745	722216	TN	20221	2	1230	1500	C3-103	0	15	NULL	NULL	ME3101
5746	722217	TN	20221	3	0645	0915	C3-103	0	15	NULL	NULL	ME3101
5747	722218	TN	20221	3	0920	1150	C3-103	0	15	NULL	NULL	ME3101
5748	722219	TN	20221	3	1230	1500	C3-103	0	15	NULL	NULL	ME3101
5749	722220	TN	20221	4	0645	0915	C3-103	0	15	NULL	NULL	ME3101
5750	722221	TN	20221	4	0920	1150	C3-103	0	15	NULL	NULL	ME3101
